timestamp; Service Name; IP; Message;
1568631489.0;Test_service;198.167.8.154;Value2 read
1568631549.0;Test_service;198.167.8.154;Value0 read
1568631609.0;Test_service;198.167.8.154;Created new User
1568631669.0;Test_service;198.167.8.154;Value0 read
1568631729.0;Test_service;198.167.8.145;User login success
1568631789.0;Test_service;198.167.8.154;Internal Server Error
1568631849.0;Test_service;198.167.8.145;Internal Server Error
1568631909.0;Test_service;198.167.8.145;Internal Server Error
1568631969.0;Test_service;198.167.8.145;Value2 read
1568632029.0;Test_service;198.167.8.154;Internal Server Error
1568632089.0;Test_service;198.167.8.154;User login success
1568632149.0;Test_service;198.167.8.154;Internal Server Error
1568632209.0;Test_service;198.167.8.145;Created new User
1568632269.0;Test_service;198.167.8.154;Value1 read
1568632329.0;Test_service;198.167.8.154;Lost connection to EUREKA SERVER; reconnecting...
